read,length,D1,D2,bin_id
e113a40b-c245-48b1-b88f-5c7c7078ba59,1479,44.362.416,65.243.716,1
1b7511d3-ce37-4895-ad4e-dac75d26a4e1,1463,0.9451862,7.178.479,0
9445d0ce-6799-49df-b071-33a1d0935cee,1472,3.855.058,7.652.215,1
6dab2ba7-09dd-4d00-9ae2-90a47c344689,1472,4.233.752,87.781.105,1
2cf9682b-d357-4917-a545-337ad43658df,1487,47.377.234,69.802.537,1
be22fe3b-a042-4aa4-8353-0ce32cab8ec5,1466,40.886.602,69.046.326,1
23817432-083b-4e30-beec-f23644b3cad3,1447,38.845.842,8.106.695,1
58a9b606-c6e4-48d5-a101-468de5c330d5,1409,36.365.352,7.912.844,1
1c119633-c313-4fea-8639-95287d55d278,1486,5.254.471,9.260.135,1
6681f06f-154f-4fdd-9569-822a83c6ab06,1454,0.44361764,61.094.937,0
04a2b99f-bead-4ef8-89fa-66f75aa68231,1483,0.13077082,55.985.537,0
cdbf5b85-100f-4c52-bb27-cf605d1510f9,1465,3.643.762,8.283.905,1
ea68f4e7-7529-447a-be8e-518c8aca7287,1480,4.328.408,6.420.557,1
f338c0c9-0fdc-4d1a-9279-1509702fa183,1474,39.370.522,8.703.809,1
070f0964-08d3-451c-b4ca-78d307598fd8,1463,44.386.787,7.936.842,1
f5bd5ee8-ae88-4bdf-8e90-ffe8ba552334,1471,0.15075946,56.795.835,0
0f423c60-9664-4d95-b422-b21f14c29fbd,1433,4.650.278,6.612.499,1
c3b2d7de-1e35-4253-8cd4-23470b8793b7,1476,4.453.972,79.104.657,1
b25828aa-bf5e-4fa1-ba18-00529c030c88,1441,0.04628107,73.117.576,0
73160ee7-935d-4042-8452-80adc5d0d5de,1454,40.847.135,80.112.095,1
f100a6a5-e9c7-4673-a4d2-cda13fb4c7a5,1470,0.3328662,71.096.745,0
5de6a4ea-d62a-4a13-bd46-64a1b1c38d36,1480,44.844.666,8.016.236,1
f247a7c5-c5d9-4812-9275-e9efb4dbadb0,1484,0.6446086,74.532.533,0
b7dc452a-7f52-4f34-9601-995e4504c31f,1423,0.34418365,55.768.166,0
2408ce9c-e94e-42a5-b35d-86e9d997e9cb,1476,33.931.692,823.986,1
3b644583-a663-4c08-839e-ab5055e7c604,1454,0.6595728,6.890.825,0
9d14b152-c75c-4146-ae2c-59452ba76f1b,1467,37.585.185,8.489.803,1
21e2da98-cd13-468f-954d-1193581e2d69,1487,4.478.933,6.274.317,1
2d073d30-a413-4095-94c2-5b2fe44cf1ef,1446,-0.5585141,69.847.293,0
0780ae91-482f-4d1b-8c89-a798ae66b183,1430,0.59707224,786.817,0
41d2445c-983d-4aeb-a922-d7374ec306c3,1464,45.505.075,61.812.267,1
cdc36599-a1e9-4833-8a2e-ea8a6a9c5834,1489,0.77293885,53.287.625,0
949e3553-5d75-4e1a-b66a-ac3855195cf1,1479,-0.4526284,76.488.023,0
6207d937-0887-49fb-9541-0f33e76afa2c,1459,38.448.732,78.962.746,1
eca1c10b-3eb3-4a79-bc71-c929110f614d,1465,3.758.079,7.972.526,1
dc5c2ce8-4f39-484a-9f50-6abd97c31c92,1469,43.151.574,8.889.336,1
80a75b4a-ba09-4c69-9d3e-3cc7110cf7d0,1441,55.862.865,6.538.625,1
289f8c34-7bc6-4fc2-b04e-761388bd5e0f,1479,40.393.877,8.123.467,1
a28b716f-0697-4856-8763-20f6e391d3fb,1447,0.56795096,7.362.531,0
31ea6384-1db4-457f-a4e7-8b0611555692,1505,0.7611769,50.198.464,0
f88d100a-287a-46cd-a110-c1199066fd08,1483,0.53775936,5.553.504,0
420fc0bc-64cd-4b26-80e3-d025cbe8b668,1499,4.295.152,61.935.606,1
4bf82b8b-c455-4745-ac36-b4e9545f38f9,1471,5.435.811,8.561.897,1
338b1648-eae0-4498-8bec-702a6cd3a11f,1496,-0.63168657,75.581.403,0
94de8564-d68a-46a3-a001-581cb6888090,1460,-0.3286032,7.501.724,0
1937b577-f37f-4196-bafe-55767b88389c,1454,0.8924914,5.524.194,0
0c90d542-18c9-42ae-aa0c-403e4f09f835,1461,38.402.174,77.495.337,1
3b3f9316-ac6c-47c3-8d22-dead0f02e1b6,1479,0.13322727,5.246.882,0
5617e64c-24a1-4dad-97da-1a834247394b,1485,41.124.907,7.190.377,1
8f068461-2e26-4021-b682-cbbf25c24e9b,1489,0.31509963,5.287.624,0
034269b1-b64e-49a7-bb1f-295a11917abc,1442,4.399.851,67.020.144,1
c16b0ef7-f8a7-4667-89d5-0c203052782c,1481,-0.35402036,52.941.127,0
37b48606-78f0-424b-b3e6-8eb70a405bdb,1482,4.991.498,8.768.318,1
c01768bb-cb2c-4f03-a79b-b7aec208917a,1493,-0.256623,7.341.984,0
524775c4-9b53-4fd6-8468-624786498921,1473,44.819.946,9.152.214,1
32a6e1b2-153a-4671-947f-867cf975648e,1474,0.6990644,71.664.944,0
1060d610-1162-4caf-8ffe-2c31360ddef7,1485,-0.17289929,79.271.703,0
c8052e25-a435-4ff2-b271-30ff2587c203,1487,4.478.703,905.435,1
28cc2e01-bc40-4b52-adea-f42ff2ee26ec,1457,-0.95890826,6.898.936,0
5e0e0c0e-9a6f-4fa7-83bb-6aff53dedf0e,1460,-0.0553596,47.652.025,0
dc0cce6e-c4aa-4576-9722-613865fce052,1489,5.090.281,73.974.442,1
b14f4412-3e7a-4cbc-885d-816b3baec28e,1538,0.054698743,531.701,0
3a857f41-1c0a-4a86-8b2c-dc103a13c1e5,1522,51.303.115,6.118.509,1
d41017d3-107e-4f21-8b08-ee7ada9d1477,1479,-0.006732595,72.628.355,0
fe07ae80-7356-472e-a32e-6d21cedbce7e,1458,0.9369555,751.168,0
6cbf67ee-33a5-48dc-bc0e-89ff1de90d14,1477,4.098.556,8.242.386,1
bb65f3a5-5c3f-4e72-a016-42245b036b15,1460,5.812.969,8.679.134,1
c1b3c04c-0b33-4154-baf3-44f28e11af30,1462,50.820.136,6.142.632,1
03f9b399-9393-4ed7-96b9-bddc54b52962,1476,0.19380865,6.990.002,0
f5f12d9c-84b6-48e4-b2e4-ff0858bf1fd4,1458,0.8210598,56.082.497,0
72550f81-a351-4246-84b2-01c20e899d6b,1458,10.528.306,73.174.987,0
942633d2-e5cc-4b8d-b3b6-ec563798ec5a,1466,0.553247,48.312.907,0
c48c7fe0-9b4e-4022-9bce-88d4cb1d93be,1426,0.55671996,6.540.571,0
1017f041-72ed-4185-a66b-0f2ac571233c,1432,-0.09866363,4.948.527,0
dca2209a-5e83-4d53-8460-311bddac08f5,1478,5.031.378,65.939.326,1
44900fe4-6767-436e-b5dd-e28b62ae0271,1457,45.867.248,8.574.378,1
0528b775-346a-44e7-b2db-31dd0aed9d9c,1435,46.535.726,8.358.644,1
dd65e1c3-6d54-4b90-857d-59da3241c65f,1469,0.8270546,737.385,0
1af2f570-a0a4-4326-b595-f4a4c9be96d4,1483,4.444.718,8.530.789,1
0264fdd4-81c8-4eb7-a717-9ab1ed0febfb,1446,-0.025116174,5.673.568,0
04862214-4e8c-4860-82e4-4f49ec10dfee,1469,0.08722402,7.166.741,0
1cbf4a3f-66a4-43a9-8db5-4158a594980b,1494,4.241.668,67.136.726,1
2e65b2f3-37b5-44e9-a447-e676cd24c416,1516,12.897.555,51.689.715,0
4cd89d5f-cc0c-4ef6-8f79-faaed2e94889,1498,40.781.436,63.542.137,1
03aca53f-13ff-4293-8fb4-64752b117920,1455,51.157.727,9.182.097,1
1f1f869b-1526-45c6-b156-012d1151e1f5,1495,3.771.458,8.094.017,1
d4be65ba-ba40-42db-ace3-f5ed8dae9d33,1480,4.036.642,7.941.544,1
59089354-afbc-438a-95a4-5affd41518a0,1475,-0.7530338,67.760.944,0
8c523e79-9537-4b17-aebb-2acc1168e4fd,1490,44.050.183,78.608.966,1
340bc130-3d32-4df0-b6a3-78aa80b0cf12,1470,39.459.605,8.403.904,1
ead3f144-7693-42f5-a889-b7fee86925e9,1516,-0.37708163,6.787.966,0
f31de5fc-faba-4067-a45f-d90292c48319,1451,58.547.244,73.261.952,1
4c7936fb-3764-4cd6-8ad6-bed3a8a561e9,1434,50.769.725,8.804.282,1
2a643e2c-01e5-4d91-8bc8-90e07a110a26,1459,-0.13320506,7.079.343,0
ef40a7e1-d4ff-47bb-8f13-d7183750b1ce,1489,0.559756,5.775.209,0
7868d11b-6c55-4f39-b68c-9212eb23f6af,1493,51.420.302,8.893.574,1
bed764c3-c532-4e74-b041-d8f05192d989,1466,0.62803626,53.406.715,0
70836a79-6646-45e2-b56c-15f897b18c8a,1429,11.121.601,75.115.585,0
ab72ef38-f73d-4165-a551-5853d11b73be,1479,42.873.993,8.716.302,1
1efbfd7e-810e-433e-908e-e7e6110dba9c,1431,-0.93117255,66.122.465,0
61db483f-c851-47a1-bcca-62940f32b453,1482,0.15427676,5.187.569,0
4a45d631-f361-4976-88f1-64a9582b3beb,1450,0.81173784,63.128.214,0
82649717-26c4-40d4-b315-931406dd6e0c,1523,57.326.994,9.041.636,1
d5b2d7e4-0055-4eb9-b2bb-8c814a3c451b,1439,0.44335988,7.002.194,0
ef39b266-4e3f-4792-85a5-cd1ab7e85ff3,1539,4.394.069,7.050.821,1
eb3e2cec-8dce-4eef-88bf-d9cffb503ee1,1462,0.14720328,7.221.464,0
d3d3fd57-106e-4639-93cc-ed1eeddb90f9,1494,0.010992299,58.484.416,0
cf09d43c-2e8e-4b8e-9017-ca00780e5814,1446,0.5795018,74.109.635,0
5d98d789-3d52-4c0d-9f9d-45998c7f665d,1483,-0.48730755,75.055.685,0
024469ec-2a1a-4f1f-9984-0504b92ec64b,1491,4.827.735,62.027.655,1
618801c4-8b82-452f-b2b4-6a1f68b72edb,1485,4.149.385,8.826.854,1
e6b96ee4-0349-42e6-86ed-2529df55d182,1474,-0.48175904,59.039.335,0
0b11511d-4f44-41ef-a929-7e1d99ef9dd9,1482,0.7019262,69.487.734,0
24f5ad4e-35af-4a41-a995-02de4361a2b3,1466,0.46492827,69.893.403,0
684a0ef8-20bd-4477-8f6e-89c3a9338f3d,1486,0.32446682,53.235.393,0
21570032-f49a-48be-8298-8aa7a0b6a5fc,1484,45.115.275,76.829.634,1
20ae99d7-88e6-4a39-b662-852086d3f7a8,1463,0.6671699,697.567,0
dc9951f0-d8ec-4cda-9339-a82597c88e4b,1456,42.808.466,7.030.413,1
035f7d6e-3ade-44e9-aa5b-5193315d4cec,1485,39.987.972,8.297.206,1
f361dcb4-2ead-4430-9a85-c346f12ed91d,1465,-10.787.973,6.062.853,0
579f414c-3c8f-4ec1-bb8f-ce5cc368cf74,1473,4.703.645,6.107.591,1
cd37f00f-537f-452a-a68b-edd82cea20d3,1503,4.627.585,635.463,1
ad9e3915-a76a-426b-a9ae-8161068a889b,1459,-0.22627245,54.792.767,0
6249dc26-c8fc-49ff-b83f-de85e02fdeab,1469,0.37237749,51.865.892,0
5ca92121-208a-4db3-b044-ea5130ecee9d,1438,0.6786522,5.602.368,0
dc5effad-8925-4de1-9905-11e3e4e6aa10,1477,513.742,9.141.815,1
5a5b6ace-ac37-42e6-b0cb-9c407f9cfa20,1455,4.029.038,79.743.237,1
3329db62-f119-4624-a27e-313391ba952c,1540,43.416.104,65.656.695,1
601f3036-0276-4a2f-9498-bd32b2c70b9b,1407,0.6574871,749.286,0
6fd52f2c-2f0f-4e93-8ded-53e887dbc324,1494,37.869.294,8.082.183,1
e5eb679a-30b3-4ef5-adeb-8fcf2c64ac58,1505,43.533.626,7.001.476,1
c4cd96e4-6965-4c5a-98bd-95b41412e888,1467,-0.224598,69.435.797,0
b654c8e4-dd34-4cc7-beb8-494d3c52d4cf,1475,0.5625388,8.011.847,0
56024400-0bde-434b-9b1a-3170e0e2d34a,1485,48.950.915,908.916,1
c7fc01c0-0b34-4250-8e61-dc06cb633998,1461,0.110088795,7.871.812,0
349a4fcd-dcc4-4b8a-ad18-ab165da24ebc,1492,5.068.208,9.126.563,1
db3bfadf-98d8-4ce5-9312-0b72bfb3cd95,1471,4.020.478,8.598.832,1
5219a52b-a9b3-48cb-b656-68d747595c41,1454,40.043.073,8.574.108,1
9177b1ca-36ac-4a51-bfbe-5552493e9aa6,1505,37.638.052,8.121.638,1
cf0965a0-45c2-45dc-84f4-56534fe349f4,1427,0.000863494,5.744.347,0
82ea2f80-da98-4213-8994-0e563ccaeb77,1530,0.66432375,54.199.147,0
03d6c717-940d-49a7-ab62-b0e47e07e7df,1480,0.25849643,79.652.443,0
13cb2e42-343d-4bf1-acc3-df31a7d06237,1554,4.435.655,6.656.644,1
14f6e8de-f5e2-4e74-8c75-37c47a229e57,1537,-0.40050808,69.623.647,0
48baf1e0-212a-4a2b-a9f7-be8366e3d001,1454,45.469.646,8.068.531,1
6df50c98-6fac-4351-9d26-104a330210f2,1457,5.059.978,6.504.889,1
447e8db7-e3ae-436a-a1dc-041a755dea38,1479,0.013368349,5.673.466,0
c4a0d093-5a4a-4572-99c5-ecc04b77f194,1470,4.802.106,62.633.142,1
c9e2af08-51ab-4d09-8e72-690fe5c405cd,1451,0.77883935,75.772.624,0
24b78b5d-9601-4cef-b74b-9cd2956c13fe,1472,4.424.809,65.770.373,1
a4086ed8-9315-42bb-ae53-d2e27fd57e61,1474,52.216.854,8.405.639,1
c2a6472b-b4f2-4449-9536-596507c2620f,1496,0.42789266,4.988.543,0
26c258ca-582c-4df0-bfd0-83eadbca2894,1444,0.4450128,77.553.787,0
b514f4dd-f4e9-43f1-867f-f0ef359b9fdd,1438,-0.4679213,68.842.382,0
a6da8f54-6d66-4254-a047-1ab122750d42,1450,38.925.679,75.884.943,1
97fd9b65-6339-49e2-a10a-3ebd9a3d02c6,1455,0.024703568,5.112.077,0
3992b020-f4e3-430e-9ea0-0a8902cbb51e,1460,-0.36478582,7.925.771,0
43d46455-4b88-444c-9bc3-b109f077128e,1464,0.19618449,66.904.817,0
39e413ac-93e6-4573-9785-fd563262e2a9,1487,-0.118801065,77.929.163,0
5d394f50-e6de-4c15-be33-4b298aa6addd,1490,4.446.612,6.828.252,1
5bd597e7-3709-40d3-9b78-304faacf32d4,1508,51.272.016,7.397.927,1
18d813b6-499d-4f1e-8a25-9533d8394584,1472,3.783.996,8.537.781,1
4d273b14-82b3-44c1-adf6-ef29a8720f35,1465,-0.13478592,74.271.317,0
28cb13a5-3575-4d2f-a4f7-584fdd3bf4a0,1469,0.864143,6.318.083,0
7fa6a53b-125a-4a1e-988b-7f9fdff624c9,1476,-0.548358,7.003.161,0
e56cde3b-8af4-4703-8bb3-62dce397d6b9,1465,0.011923972,73.528.237,0
fa7f1afc-c393-47e8-9085-af107ec5614a,1454,42.495.327,7.933.571,1
8ecfaa0a-c185-4541-9de3-1aff815faa5f,1462,43.305.774,62.637.444,1
5e3058a0-bfab-4e55-9496-c5481f4ea800,1489,4.718.267,70.617.485,1
cce9ecf7-9180-425b-829b-3602410d1b0a,1548,-0.5495165,7.214.531,0
41855c49-a8d8-4b24-b54b-72fa0b63e264,1466,-0.7157261,6.580.442,0
08dadaf7-e9a0-4776-b55a-a41bd92b63ee,1456,-0.7391068,61.024.017,0
16008576-01e2-48d9-8478-8cbb2efebb32,1470,-0.5818167,6.898.358,0
b0e9e7b7-cbb9-4547-87a1-00d6e9f228d8,1456,-0.7258975,7.523.452,0
4e8fe086-0f6b-4e05-b805-90b716d7771e,1480,54.842.515,8.891.302,1
c5ee349c-0d23-4683-8590-5b39a76f4890,1446,0.2814679,5.535.139,0
e986f160-0893-4164-bdb5-a8b109787030,1462,51.425.405,8.325.637,1
36314a26-f4cb-4d1d-ae62-81a09fd49ce4,1476,-0.052218832,5.221.204,0
fdbd9f07-2850-4c96-ad93-63a5904b29be,1446,5.281.105,8.804.744,1
f9e61daa-6c98-4319-9e08-8320f4f3425e,1469,0.37275377,7.248.288,0
f0d21d27-8fdd-4a77-a68c-6985f44ad5fa,1442,-0.73767704,64.004.483,0
5f42e5f9-abdf-44f3-b36a-32c04399a77b,1536,5.208.953,8.576.251,1
289630ed-f5e4-402e-9abb-722295e4b032,1465,0.7282544,66.284.375,0
d1b2546f-785d-48e3-9fa8-db5388a5afd4,1451,0.27552414,5.210.053,0
3a5dda9b-61c2-4a2d-92ce-1cebb49f6921,1457,5.503.964,8.830.298,1
8ca1eb75-5197-4e91-ad56-0cc281c81ade,1478,0.73494005,54.939.985,0
11b7d82b-1ca5-407c-aa74-d96a8db34643,1509,0.33338654,59.932.356,0
f71701a9-6465-4dd9-9b92-fdb67efd5273,1469,0.15321659,5.130.957,0
ae0e20e2-1f26-46d5-a492-9815fb84402b,1486,0.2958197,76.802.673,0
0fba2675-4e98-4fd4-9d9c-7ecfcbf22ed1,1501,57.765.117,832.189,1
6a69af16-2365-43e5-ac8c-fc4d555e4678,1464,45.083.885,71.197.495,1
e60b7d02-b0a6-4a5a-9635-e73c77998841,1452,5.696.081,8.122.582,1
c42ae8d6-ddb7-45d0-a437-299858b10d38,1463,4.813.713,789.596,1
250008c1-b1cb-49bb-b192-bae2574f70e2,1461,0.7983096,5.184.382,0
09dc1a65-c7d7-4232-9d73-06c78876e9ee,1487,-0.39851293,7.467.867,0
ce5aeb4e-6fcc-448f-8327-8a1950d48a68,1485,42.822.022,64.766.545,1
dc2edbb7-5171-42fd-9e51-614689f4327d,1478,-0.41114077,56.451.125,0
75468c73-5d8c-497c-9218-15b1e97bd251,1464,5.339.283,8.136.098,1
ec187db4-9513-4651-a2a1-0f9491106605,1441,-0.8680003,70.945.063,0
c160aa14-65b2-4558-a74c-d5c061fbd1ce,1434,-0.61906,7.571.088,0
15d3f38d-f203-4d28-bc72-5191df2955b8,1480,-0.26352876,68.736.863,0
5fef4801-c92f-4e5e-bb2c-80ac8a6fab9b,1475,0.2794183,76.272.593,0
560626ea-54f4-4da3-92c5-bdaa724f94a6,1489,6.010.844,76.285.677,1
0a830c88-b0a4-4b8f-8c33-477b619120d1,1455,0.21648449,71.333.447,0
78f0004c-ad9c-4a66-ac08-d8ed9cecf1e3,1463,52.425.847,83.042.555,1
054d2f54-385b-4f03-b3c7-d2868ba41c21,1474,4.646.617,8.158.677,1
b4d67671-6e12-46d4-861d-6ffcfb477747,1474,43.918.705,8.163.601,1
6cfcabaf-1aae-46e0-8716-71f1592a0858,1465,-0.7211392,67.959.843,0
20a2beec-2195-4d12-a537-25a80c242760,1482,4.480.954,72.808.037,1
42788556-140e-4a63-b49b-0360f7291ce3,1480,0.2955675,5.511.738,0
5cbc8355-0a8f-4ece-9d2f-b7106c106adb,1473,52.731.686,64.994.416,1
81b08afb-f76e-411f-bd1c-44fccc30d096,1458,40.962.725,77.645.173,1
bcc1b639-ddf3-467c-8c71-a4320ef3f825,1479,43.437.333,7.039.809,1
09931b03-9aae-4552-9f0f-324534023192,1518,0.2568212,7.889.712,0
191afafe-fbf5-4a03-baac-458c6a9d3e9d,1484,-0.85228646,74.543.676,0
091a062f-7cc4-4dcc-a2dd-43ad5f37c839,1496,0.10736548,6.842.682,0
2d7d2bad-8d0e-4b2d-869d-0cef115e1ab1,1473,-0.12541199,5.121.928,0
02b7291c-4bde-49f4-89f9-c8f7880f7f39,1479,0.68507445,49.758.554,0
12ff9cad-bb90-41f3-96cc-312205358e03,1449,-0.30105552,70.797.796,0
c0cfa049-8cc5-4a49-ae93-057408be59d6,1550,4.598.725,68.996.634,1
fb9d137f-c21b-440d-a690-ba52df1b5725,1475,43.078.527,716.444,1
c5dfaa8d-8bcf-4766-af0a-1d0270e9634b,1483,513.848,826.499,1
63acf475-30db-4cde-95e3-453293cbac0f,1454,469.642,63.454.227,1
dc08fa08-4dc6-4922-b211-7e0de0130f5e,1524,0.8898023,7.313.111,0
a80ba33f-614f-45c1-9f94-951fafef24f3,1440,-0.29518047,6.717.225,0
0c94d451-392d-49d9-b1b5-bdd8503064c7,1462,42.532.864,9.045.875,1
d3eef51b-a5d6-4749-9fee-f8df4d1fcae2,1455,-0.6613469,6.281.174,0
87d0f8b9-3867-4e4b-be54-4299d6831880,1497,-10.229.353,75.727.224,0
c1854b3f-9faa-4b2e-8989-03e42c79f2c4,1464,-0.07170281,77.193.675,0
91821c6f-ed8a-464d-bf87-cdb007c9bee0,1467,54.661.303,9.109.969,1
a06d9f69-9b45-4464-8f1c-889b84053530,1490,35.364.144,78.021.502,1
511d13bf-395d-4b7f-a5e4-f02b1bb19864,1481,5.145.793,8.431.113,1
4da1b0d0-e64d-4f3e-9640-6c43e29bed81,1484,-0.00864652,7.799.506,0
7f3439b1-4291-48d8-be3b-69bb9a7323ae,1455,4.300.649,76.307.673,1
997922b1-511e-4d97-b18c-86c52147506c,1505,42.133,6.245.953,1
e33bddc7-449d-4201-ab6a-c846b684934d,1451,-0.72889274,7.610.817,0
ff9edf3c-2fc1-4b3a-8849-9a5783e96fae,1524,4.531.179,71.500.545,1
59e3810d-cf10-4e2f-8ac7-36f477e0e687,1425,4.444.347,6.268.841,1
2a166e24-0705-4570-a05d-103f54055e70,1468,-0.35531294,68.971.972,0
a2d7e7a4-0010-4a69-91b3-1f60ce261d48,1491,36.780.605,8.201.079,1
f06ad513-24f1-49d5-a1d1-2266f569b311,1470,44.619.584,69.966.407,1
721fc0bf-4125-4b41-9638-c8fdf5fdec46,1454,4.547.253,8.899.835,1
d141094e-e46c-45e0-9c01-7cd51f6cd2a9,1484,37.689.261,7.898.956,1
80b28da6-051a-469a-8622-a516dc30a25e,1456,4.822.703,8.930.773,1
8745f895-4715-4ea1-84ed-1ebe34d2d2c8,1465,0.12687698,69.052.563,0
7fcc3c2a-9390-4e9e-a199-f8cbc9df5d76,1547,47.815.633,61.289.325,1
247f1544-1569-4e67-840e-7d37cfd6a06a,1498,50.643.134,8.925.535,1
9d82027d-179c-48bf-94af-c49c41707d2b,1507,10.337.927,525.537,0
173906ce-f2af-4e2a-9244-4d60de94032a,1470,-0.035345532,63.403.616,0
5554a364-e0f0-4bae-8efc-ceb01cb92049,1452,-0.25047418,71.286.826,0
97ab88af-4918-4fe7-a158-e529b67aaeeb,1485,53.894.277,72.395.387,1
feb48746-edcc-4817-9cb3-394dfe134a25,1453,11.070.492,71.647.034,0
921fe03b-6eed-4ade-8976-369d2e9afaf2,1456,47.026.925,77.071.586,1
726d287e-807d-4b8d-b367-d5a4237ce04b,1468,53.758.883,62.668.204,1
909f9cf7-07c6-4945-9de0-91f6d5586321,1469,4.922.094,618.192,1
305af015-aaab-405b-8ee0-da2ab5632b20,1478,-0.10784028,7.321.402,0
d46b7a53-fa8c-47e7-b64b-d5151c6a79c6,1457,4.603.586,8.698.348,1
452f40e7-1ade-44eb-afeb-e4ace40c98d6,1506,6.129.029,7.964.207,1
dd363b19-6b83-42be-8138-80052fc3f5e1,1459,-0.1064681,6.429.635,0
3552e190-1e5f-4323-a987-d5f8b71c6065,1517,4.142.873,6.738.211,1
e3f07d82-c3a3-41fa-a72d-2b505c55de59,1486,39.768.505,8.037.688,1
04dde8d7-763e-437a-8358-eacc8c1ca713,1478,3.827.391,79.382.195,1
a27454da-ef9f-4867-ae1b-db19c55bc8c1,1476,0.694066,7.778.688,0
2085390d-58a5-489e-a6d4-a8bff7d84f70,1480,4.790.016,6.735.271,1
797fbc72-67f4-41ae-8de8-026e5ea4c022,1454,4.309.822,85.542.145,1
36564972-eeb9-4d8e-ac16-a32829a9fc9d,1481,34.817.247,6.525.282,1
e681d1a1-a510-47e0-827b-4736a55e1b3e,1484,5.238.455,83.440.895,1
0ffa3157-0fba-41f6-9a33-0b7f84a6bf7f,1502,4.233.238,8.439.807,1
f496186c-d5c7-4663-8fa4-cb024d5621fc,1470,0.69118756,5.290.487,0
3ea87473-741d-4036-9edc-e5a5392e44f4,1457,4.590.689,89.857.025,1
67e13c7e-458c-4d8f-aed4-80b7eab8ec6e,1513,0.87437797,7.114.541,0
426f5966-fe99-4f5c-a383-0924bb25353d,1463,-0.77930075,69.626.017,0
0c59320d-8dde-442b-95c8-2d98c5ee5e51,1484,0.56622916,68.481.984,0
72ab829c-8549-473a-b043-483e9c078359,1440,-0.37292066,58.486.657,0
89e56422-aa4b-41ed-ad9f-8dfa491f8e6b,1446,4.697.059,75.855.956,1
6a763f8e-8f97-4f45-a97c-711a773a31e4,1482,0.64497924,596.017,0
0ab9a7b5-0479-418c-a55e-cca09eb713c0,1522,-0.62630624,65.262.184,0
63b18422-2e72-4bf8-bb80-0be8f7f13b6d,1478,5.571.287,66.683.426,1
0e152b4b-e790-4a60-8698-038736487983,1485,39.163.952,8.171.592,1
30d71596-a43d-45b4-b654-465514866802,1444,-0.2007012,4.914.548,0
6a264240-89cc-4e31-b875-5a86c613c88e,1473,38.171.225,7.789.879,1
2defe836-bce5-4dce-9437-2052c72cdb6d,1425,38.032.305,8.612.719,1
e3957383-b81e-4651-9fef-4868f73a342b,1488,0.84579366,7.276.163,0
1731dea3-6742-45d6-b2d7-9df1d7aea942,1483,40.199.847,8.473.014,1
5d62cad4-f08c-4932-b3ac-5974785cae97,1451,4.779.319,8.961.497,1
9d1c8bb6-0791-4a22-8342-8a6bd75dd535,1469,0.29869875,51.521.497,0
91265afa-80a6-4c3e-92e5-6bd30d7d4fed,1456,4.209.927,799.846,1
470d0cee-fa46-4bc2-8ac1-6e78803fb77c,1461,0.2613101,49.292.793,0
f33d72ba-e0d4-44e5-9d16-2a29b02f4758,1497,5.222.998,8.401.955,1
41313a7b-b0d1-4b6d-bcfd-406d6965ee2a,1473,-0.35762328,7.772.926,0
a5c16202-f174-40dd-b00e-580da33ca9cb,1439,0.7870088,7.810.277,0
8d5ad161-6e22-494c-b08b-a641fd72983a,1482,-0.7534441,6.056.774,0
fbfc0b13-b29b-43b3-ac05-3434f1f319e4,1499,4.309.719,6.094.491,1
d1941bbd-ab81-4c59-a9b0-38efc650773c,1472,-0.4559717,69.844.317,0
8cf7e119-cb52-4f56-90cb-c230d2dba372,1486,0.31670243,52.435.865,0
0c3668ef-77e4-4443-a916-9f54cb3aa513,1462,4.330.401,8.015.979,1
c5640c7b-4a18-4983-b115-d976588c0609,1489,-0.2052816,71.328.936,0
20286260-8cb4-4f7d-a4af-2a208e856c78,1488,40.194.373,870.076,1
95f8213c-c3da-454f-91aa-9a8f0cdc630c,1544,0.6983688,46.082.077,0
704d2a02-45c8-4ff1-a65c-d3fc628acb4a,1480,0.42395896,50.052.943,0
8cad061e-d2a7-4396-a2d3-e71ae6bdfbec,1415,36.912.732,77.335.997,1
aa9fe7b4-02ec-4d4f-b772-d219c8e9bd5d,1504,44.042.463,8.223.107,1
5967795e-501d-4d19-85f2-41ac4c01e765,1443,-0.53221124,701.305,0
0ef2d744-bdfa-47d3-99bc-bb5e28e0945a,1503,0.15956877,51.953.106,0
f2ab3613-2337-455a-8a81-279e0f6175b9,1477,4.444.761,66.196.046,1
3abf59ba-bccb-40d5-8038-69e4e0b8d9de,1458,0.3484532,7.802.917,0
3b982f75-4b8b-4135-9cd1-b5adc0872a4a,1461,43.294.654,8.621.801,1
c96d02c3-c7b9-4081-acf0-eb9d635494b5,1498,4.795.183,9.029.127,1
a084d464-6a90-4d66-9f4a-84dc28d4fe9a,1450,0.7786701,52.375.317,0
7df28432-c029-4c05-8a51-af9a26ad969e,1441,0.24270488,65.206.943,0
7a009437-3a13-48f3-ae69-0d5a55dc0b69,1487,4.403.751,79.652.348,1
fccc9c29-e3b7-4264-bc01-352ade3830b9,1551,-0.30660406,63.226.876,0
10e6f5ee-3595-4473-a17e-c405343644ff,1521,-1.019.459,7.413.402,0
91b61110-67a4-4cae-9129-69fca5411e57,1448,44.755.573,8.060.567,1
5dfaaa76-7754-4c53-8f25-3985456d14f1,1471,0.003079655,50.947.285,0
d17fdca6-fe8f-4c3b-91cb-932907912df0,1415,-0.09314234,72.348.223,0
0613bae9-072f-415b-9620-6f5dac4e25a2,1466,0.03474695,51.449.103,0
