read,length,D1,D2,bin_id
8d3c483d-01d4-4079-a2d1-8d0b19bf7190,1466,8.035859,-0.19998248,1
4f53174e-241e-41af-b1fc-ec39e9ba3c0b,1400,6.7035437,0.6451082,1
e1ab1fe1-46a8-4810-b43f-5f9f72d0ff05,1474,7.3097067,1.0654455,1
5476e899-4c69-43ff-8e60-f3c45bc3550e,1475,5.3733206,1.5189571,0
13d47c13-5265-41b3-b167-25898389f4d7,1479,8.670011,-0.19855359,1
c0609f12-6fe3-44c9-856a-2459852c9553,1448,3.4183137,2.038539,0
8d71df55-6ed3-4c0a-82a5-88e4d1afc61a,1422,6.235215,0.8882808,1
6e4dedae-5bc7-4246-b162-6c32467c388e,1488,7.9610896,0.8268064,1
7ddfd0e6-e50c-4be0-9ade-60330324bcda,1463,3.936678,1.6174924,0
8ed0c050-b812-4187-96ef-1a7eafbea7c1,1459,5.0634785,2.525884,0
a7408090-88f5-4b00-8f17-9e3d4b42de61,1476,7.2888165,0.24316803,1
e9860fb9-87c3-4fea-9feb-7cdb203aa6b7,1469,7.1513205,-0.1514767,1
d2a51906-b20a-4eba-b732-e5a6d6629521,1468,7.4786596,1.537118,1
70789e78-df51-4b40-a939-4dbe205b7df9,1503,3.3080568,3.5821226,0
84dcbc20-08df-4e92-8994-6b01ce3d26e5,1453,4.9063983,2.0370135,0
e63a6d9d-5bf6-446e-9a6e-c355f9fc8ddb,1465,7.0178823,0.99158883,1
1ccbd8a0-e546-40fa-87d1-5237835037d1,1444,8.582981,-0.58046323,1
48bf2e36-d04e-40ce-95ba-819f9b55f608,1450,7.3557706,0.29185256,1
b7e9b614-4a9a-4a03-aaf1-250b1b94465f,1469,5.5060964,1.9131184,0
792caf81-fd64-45eb-8cbb-5ba9694dd675,1460,4.858118,2.4118009,0
670c5d31-1c79-48ec-ad78-d939654fb48f,1455,5.2934337,2.2668288,0
f68d84c7-13f3-42fe-a1df-b84988015e26,1487,7.9875383,0.38844472,1
8fe11e33-d905-4f1e-ba62-ba62e56c82bd,1491,9.10085,1.236181,1
b3045a06-d3ff-48a5-8671-45f78ad5f1d6,1460,7.0042696,-0.15431508,1
f0999889-cd2b-408e-8aad-acf5630fa976,1457,4.454991,1.3015279,0
e07daeab-f2d2-46f7-8ac1-a31d97092061,1498,7.856802,1.4711198,1
9c230104-9344-426a-b679-6943df5c9c01,1469,5.7115183,1.6365467,0
077b49d6-898a-4f76-8eec-23a45205a7ec,1480,7.72378,0.18702926,1
a36648c8-89c4-4a68-9566-91352d6ed73e,1462,6.964703,0.7446237,1
89c981bc-7883-4abd-8de2-1dc3c240f187,1459,7.197731,-0.03366448,1
726510f2-bd62-4058-a29b-9cdde3257fb6,1491,5.190259,1.8184557,0
dc4cf653-d799-43e6-b733-0b5bc4fd501a,1475,7.334917,0.034222215,1
e1896b39-66f9-46bb-9542-7c089e9ed954,1445,3.4373949,2.072426,0
644e2a6a-5cc2-4508-af1e-201d8e8f1a78,1501,5.609939,2.3746247,0
f3e3cd24-f42b-4d14-a2fd-f0783f8abb8b,1478,6.767889,0.5103534,1
8ac8cfde-26c1-4d31-9afa-a9b641b6c0c1,1490,3.858875,2.8338053,0
beb4d4a8-12ef-4162-969b-5be9d973fea6,1436,4.2264795,2.4712677,0
2a6def15-f1b6-4ad5-a65b-312f8fe0b593,1469,7.0254197,0.5162715,1
5dcb3de8-7280-455c-b1e7-2003979e594f,1474,3.4997225,1.6327668,0
77444db0-07ae-4809-bafa-1de018a1bdf8,1482,7.9111595,1.7790725,1
d1dc540c-f91a-4ef3-b1cb-836ced738e30,1465,3.9512699,1.206159,0
44f24dc7-0809-46f9-81b8-9f1068497687,1460,4.9826603,1.5566807,0
b0a55817-d000-4024-ba67-8f6047775a77,1468,5.2681656,2.3261797,0
8a913999-cd7d-4fe8-b9d3-1258f1cc8832,1484,6.9355316,0.001932805,1
e6e2a534-7e15-4a27-98d6-3bd2774ba2da,1456,5.60115,2.592099,0
4ad60bb5-be1a-4978-8819-2096adecd401,1432,4.8737903,2.285495,0
034227ba-bc47-4e37-916e-47c24c1665d9,1494,7.341725,0.83915055,1
4946ddc3-4be9-43b8-8cab-d8e1b4a7f70b,1509,3.4978783,2.2275748,0
8da14223-2ada-4255-a562-588cbc9f4913,1481,7.383369,0.38131222,1
654066a1-cfc4-4a5c-95f9-5fd755778ec3,1445,3.892576,2.0563703,0
efcd66e2-a5c8-4982-837a-70066fa1e0b4,1456,4.072767,1.6173097,0
e78cc3e3-f3fb-4cbd-85d4-cdbdd9ec5e52,1479,7.467722,1.0403484,1
ce127807-605f-4562-9d98-9900de7d155c,1474,7.104876,-0.19041207,1
9da171e5-6fb3-44b5-b62b-57215a31420d,1481,3.866789,2.4436984,0
89815ce0-56df-4581-bcbd-1c61f9559c72,1476,4.309238,1.5092605,0
63796d72-00cf-427f-ac50-655cfbf13f09,1467,3.9893336,2.9578981,0
95aa5e68-f9ca-4358-a60a-f1f61cf66554,1433,5.2359653,1.827847,0
4e04f773-0d34-443d-8084-8037f46eddd7,1466,6.4524755,0.7627378,1
0d89f8fe-0c1c-433a-bc45-e1613aff4219,1458,5.0236917,1.6433593,0
b9187775-b126-40aa-aee7-d700913b94bc,1527,3.3840716,2.6608472,0
90d43f1b-786f-482e-bcd5-2d211f45d740,1430,4.5996685,2.3392036,0
e92b9a55-5057-41ff-b5f6-b992642423ec,1430,4.5838957,1.5610793,0
0f9f7cfb-7c7d-46cd-809a-affe77338299,1479,8.802634,0.19938293,1
5ead941e-a687-435d-ab8c-b9766c9f42c3,1485,6.973082,0.18592702,1
034f4842-2136-49fe-9807-55f0dc6fb804,1459,3.8960733,2.4230156,0
0a05d966-6890-4ab8-8d9c-739ae47b2942,1451,5.484301,1.2407199,0
75a292b9-177d-44e0-90f9-f69a9d2b24b8,1479,7.635671,0.048805896,1
024556b4-7da3-48cd-aa9e-c0658e16527e,1487,7.0976787,-0.30779365,1
ad72130a-992f-4df9-bd64-a26f392131cd,1487,7.978889,0.95317084,1
91c714b7-85f3-4e63-9352-45f266d6e251,1488,4.1872797,2.75026,0
0e897b0e-06b7-42ca-a333-0f061a92c081,1502,7.3544183,0.27940542,1
bf780841-d7cf-4811-a203-888475df7de3,1494,7.659002,0.006194356,1
857ce231-c300-4731-976e-b5a054a6f0b6,1456,7.5823774,1.1369574,1
9aebbc35-57e9-431d-a378-ad27172876eb,1475,7.5441008,-0.6049664,1
f23a4148-bc8c-4c24-b4a9-8aad57d45fec,1498,8.272422,-0.1466951,1
cb9f7e6f-feb9-4c90-b786-cae2cc1ac688,1458,3.459,2.9924839,0
cbdf5962-d2c1-4629-9db4-e6132bd02435,1442,3.873336,2.3016167,0
fe036d9e-1a31-4ece-98f5-172c88bff779,1484,3.6861491,1.244631,0
a4c1d006-f9be-40d5-b384-b2596ac8ce69,1436,7.4898744,1.2393963,1
529bb70a-6372-4484-a6ed-5c34d8adc526,1460,7.0528493,0.6176427,1
c81c1f69-fd87-4e2d-b0b4-97018c5aca84,1473,7.418194,0.07101385,1
8e656df4-a63d-4a89-8ab6-8a4b940068e0,1498,8.3339615,0.18305619,1
2f80f0a2-01ac-4db0-adac-1b357dd50efd,1422,3.6007872,1.8495444,0
f04fd4c8-a959-483b-ae42-0aac6d9cf061,1455,4.5085506,1.5824642,0
bec42da8-8ef0-419f-a4ca-76e5436d1c68,1448,3.621611,1.6228313,0
683e420b-757c-4149-a06a-e3e9922ecd7d,1470,5.85729,1.3416047,0
316a420e-b183-425d-9e40-bb6ab251aa48,1508,7.8835917,0.058752973,1
11335700-cbe1-45a2-929d-34945e58a2b9,1497,7.981697,1.0219325,1
b1b47204-3fd2-47a1-bf7a-3681d5108127,1456,7.2936645,0.79697365,1
617f6775-2a93-4b50-8c8f-56bbafe24ffd,1474,4.290359,2.7853866,0
2d999814-1373-4f53-bff1-9396c6b74af4,1479,3.8308723,2.7727327,0
e163e9bd-f56e-4a21-a833-8cdd826d97e8,1470,4.489656,2.2018232,0
e8ed94aa-d439-4328-b512-5910db2aed2d,1483,6.773568,0.7273981,1
520ece79-e891-4fe6-b9a8-c2e693028de6,1486,7.7067585,-0.05517051,1
0934759d-7bfa-4b22-bd54-d7a35b543432,1481,6.7953606,0.045850743,1
77f1a1da-fcef-4601-b961-e7df8a9c36b9,1460,4.2797494,1.3478544,0
f47862de-2b21-4ef6-b24d-f863629a2472,1456,3.6062655,2.2938612,0
241b311d-82ec-4dee-aa22-67432444064f,1467,8.286255,-0.6509246,1
a7879696-46f5-4e17-966a-dd6787922ab3,1486,7.5938993,0.8765283,1
215a2d20-fe5c-446f-b913-767cb9e12c41,1478,8.133492,1.5374331,1
b71b5fcf-7a6a-46bb-b022-02ca6e206808,1431,3.3692303,3.4183302,0
e4381e93-0d5d-4b7c-815d-3136c3730b50,1473,7.0053687,0.80667824,1
2ed9fcb9-4a01-4f82-8e55-7cf3e8ac0ade,1493,6.9580812,0.5595868,1
1d0ffeab-3531-4a0e-90b2-8d827b6b4d70,1465,4.9751306,2.733408,0
e6775e80-77d3-451d-b47d-e7fb309a4ad0,1457,4.0639706,1.3440866,0
fa017aac-7e74-488b-a088-8c0d4b004097,1475,8.311516,0.41466218,1
5f19c7ff-89e5-4885-a873-8fb59aa21105,1467,7.826222,1.1214314,1
4a8673dd-6d94-4ac0-b400-0487cd9f2a5b,1475,7.9803104,0.025660994,1
18a97389-f1e6-4160-a73c-4b6ecd3382ee,1477,8.260271,-0.059402425,1
0c7f6cfa-c381-4c86-bf1a-6eb51f46b32b,1443,4.575364,2.0034978,0
e1ff2a6f-2973-46f6-a5dd-6779889dbf50,1470,4.8629766,2.8264904,0
5ac4f1e1-994e-4835-9b1c-80cd541ab59c,1454,3.222842,3.4518695,0
08f2a5e9-d8b1-41fb-bf3b-bd9be7359a37,1477,4.0986137,2.9200687,0
ffdc67c1-973e-4f88-b6a9-f229ca9efc41,1503,8.511189,-0.30640903,1
490043a7-ccf0-40e3-b145-4f2ef0275767,1484,4.0186687,1.8938434,0
f92d7305-8ed2-422c-8d44-a4f67969fe1a,1468,5.0573373,1.69054,0
a22da992-5796-4f30-9667-2deaefa56caf,1450,7.6851854,0.3781919,1
18d4e81d-7ee5-44b5-aeb3-033b8a4c0f27,1452,6.571325,1.4326216,1
62d8fd17-14da-4c79-8be3-d5afc4a05560,1473,3.8073225,2.4253547,0
2bf41a56-da2e-4929-af63-394ada66aa90,1466,4.2009187,1.9724134,0
949114ba-7c46-4b87-92bf-9f0e094ba17d,1470,7.4217744,0.59406847,1
522970bf-45bf-4f2b-a189-cef12a1c38dc,1456,4.3436017,3.650021,0
f8bd1b50-2308-43c4-a1ac-6b6ed59c3a72,1466,7.1917486,0.33883324,1
020ec8f1-3eba-410f-a71a-be7bd796f44a,1463,4.6214457,2.773496,0
7b289bb9-4b7c-4a4e-896c-d255f1a13b7c,1417,4.180588,1.2920561,0
897ebdc9-ab4f-4fc4-a8e5-3e0c8a328353,1438,3.1673894,2.1767285,0
7878ad72-cf10-4eda-973e-35b8ecb703e6,1423,8.255148,0.82657146,1
f119c50a-f8da-4a1a-8335-37a40aa269cd,1445,3.071504,1.722545,0
41213bcf-3fb3-4622-ae51-049864406a0f,1478,4.729676,1.8479351,0
3e43d3b1-1a18-48cb-b4c9-3b19f4e88abe,1481,3.4754314,2.4984124,0
4eaaf1f7-6098-4de3-8a55-6e3986859913,1454,4.1459446,1.8364486,0
35862054-a78f-4b98-821d-6f7add2973f9,1470,7.9055166,0.46795833,1
f79d6c33-bddf-4591-9f02-da9c4d4289e4,1412,8.291859,1.1902083,1
ce8a186e-a894-43a9-a900-ed136d39f68b,1471,4.774085,2.6708057,0
c68f27bf-3985-4b22-9601-5f8ffbbce488,1474,5.039495,2.0430028,0
b12fdf50-09f3-4830-9aa3-37ede2a876ed,1476,5.333384,1.682174,0
4f70b7fd-b0b0-455b-8d14-33c16bd44d3d,1511,7.239509,0.60868055,1
acc86519-a82d-4e11-9436-ba2927ab2897,1445,3.3494573,2.9643726,0
e30f5777-cb55-4485-a856-8790880ea0f9,1465,3.4650757,1.5827045,0
be391686-aa3a-4844-939d-175befe80588,1463,5.0530915,2.4930663,0
3dd98ef0-4328-4e81-b813-745b84fa2124,1488,8.060403,0.4537453,1
b57fcf6d-1b1a-4d50-b045-a22e7a37a963,1517,7.427731,-0.19403788,1
8eda2432-a4e5-429e-9666-9f805f9b896e,1460,4.712861,2.204041,0
789fdc68-1085-4bf8-925b-c9ae1d3120d5,1479,8.061321,0.40479445,1
82c84f3a-405d-4248-81bc-d22e3d90b380,1502,7.630222,-0.43683946,1
39dc89fa-ef30-4353-85ce-a969841c6d95,1462,4.4635057,2.1112607,0
e61f3a73-738b-48f4-a4b8-f77f2cc94af7,1440,5.0173707,1.9936835,0
fb024593-02bf-4ee1-a5ff-579d8445c30b,1494,6.7448673,1.1055206,1
0513c35f-4df0-4a17-8115-6210f2246c22,1466,5.2447476,2.2239237,0
1dbaa714-08a1-4553-87a5-10f46f9fcfe8,1462,3.3347535,3.6764338,0
58096b97-e896-4283-b28d-235b9fdec167,1478,7.6548586,1.0887176,1
6ea8c31c-426e-4431-976c-0417f59bd455,1472,7.974595,0.5294474,1
5490ad9e-7de0-4328-aa6e-8e33741f11ab,1464,6.1409717,1.8263239,0
0c93a77e-0428-41ad-be6e-5cbf8ee6e911,1475,8.366488,0.9626842,1
511e4aa5-c55e-43ea-b31a-5abb95ce4089,1473,7.514334,0.4322234,1
96909d72-fa1e-49a3-aedf-6dc8a69c6424,1469,6.894827,-0.10754791,1
9d850b6d-bb30-4eb0-99ad-521d418bb121,1405,6.4982834,0.32685795,1
06fa126d-27f9-4bf5-8a10-58176dd56f99,1498,7.8431573,0.91665405,1
578afaa8-4738-427c-8a09-b6aea264d349,1473,7.3064265,0.42448437,1
3c1e3d72-17fd-426c-bd4b-6b5498fee056,1499,8.4617605,0.4621218,1
9279d963-6266-4cf4-91fe-9d08939aadf2,1454,3.8668008,3.1938825,0
c2cfb900-c48c-46da-862f-0cb47047f410,1445,7.4984703,0.57973254,1
d97de3e6-a078-4a05-a0e0-65222ede46c8,1470,3.413496,1.6518171,0
43325f34-65a8-4226-befb-94e35856174a,1409,7.7688174,0.48417178,1
e73a2811-10a1-4fa7-93f3-eaf56968df03,1466,7.128663,0.38693708,1
16319639-e0d0-4a61-b977-065ea2759cf1,1473,5.1264715,1.9972492,0
0b31aade-05ba-4056-8db7-fd9025913672,1486,7.0266075,0.38276508,1
59c118aa-3bb3-4d95-abcf-090f5e03aa17,1456,5.259139,1.425237,0
e0a6db78-7c39-4f64-a4fa-6695b1a97ad3,1485,7.7036796,1.5607369,1
c0dc29cd-ad6d-4f79-8d2d-4a5c2aef49ac,1483,8.799428,1.6015967,1
bbf5b064-4910-4a75-a544-cdbaddc41b55,1489,9.074581,-0.2336813,1
fd83259b-21a4-473f-ac0f-c68482ffdb3b,1464,4.949554,1.7145386,0
a9287558-3779-4864-82dc-636d1b3c0e6e,1445,3.393292,2.9637783,0
5fc6bac4-3bd9-4f43-85f0-4b306a55851c,1491,7.217214,0.84012806,1
a429c6f1-a328-4ca4-b074-5af0d95fa079,1453,3.5173779,2.6209126,0
4125b1b8-090f-4c90-8be6-42db8ea32911,1448,4.8323,2.822098,0
d11b8f3c-e033-4876-ad8a-ea30eee98024,1452,3.9635534,1.8737342,0
eb0003ab-8e60-4ffc-a017-8e022a6da049,1465,4.3408585,1.7122289,0
8d81fc3b-84f0-4bf9-8877-1ca0a2c6ad87,1428,8.628507,0.8321319,1
53922cf0-f54f-4d54-ba19-cca80d179971,1468,8.033627,1.3627687,1
3a8d43f6-54d8-454d-8b02-febb80349c48,1453,4.892857,1.7095618,0
9d12c1c9-55fc-4267-9e2c-c3dc58f5b14c,1433,3.6005254,2.0612514,0
7ef85a58-06ee-4ba2-b406-9e53401f64f2,1489,8.080432,0.090108044,1
0a641911-25f4-472d-b95e-0a7b902c6433,1482,7.1319795,-0.1530117,1
44bb0f0e-9c26-45cb-af3d-aa17e565ee9e,1462,3.5028498,2.147363,0
7dfa4860-0d98-40fe-9cfa-8299dee411c7,1485,7.594773,2.3094707,1
40a5b069-e116-4b90-a480-c39f3ff90026,1477,4.733567,2.153037,0
6fa79a38-3b7f-4506-b58b-2b3fdfea6735,1472,3.2935722,2.3591402,0
26e1c61b-ebfd-44e6-988b-e4d8ecf5db97,1452,8.138062,0.42306438,1
a57b26b0-ddc5-4edc-ac7c-b971223eadc8,1445,3.5917983,3.07513,0
9d0ea52d-47c2-41d7-b523-8217bc044750,1476,7.746649,0.96844053,1
1fd1808c-586a-481f-aad3-8a802cc6b635,1440,8.473511,1.8000041,1
a248bcca-0456-44f1-9243-ce9a457db5ef,1453,3.2713897,3.095553,0
1505133a-360e-4a33-b8c9-f3a504de4c09,1447,6.9203434,0.9319445,1
3fa21194-d5f5-439d-b9fd-7bbd5c87daf0,1448,4.9235525,1.7895458,0
269abcd5-c935-42da-a7e6-782b410da4ce,1468,8.142358,0.16385488,1
8540f6af-b823-4cc1-988a-376a02922b51,1439,4.8565984,1.2040421,0
b28d0879-f705-4505-9fa5-92617eec8e6a,1489,7.73528,0.58659947,1
5ccc71d8-80a5-49fc-b01e-e668e7bb85e1,1455,8.676299,1.4408655,1
52953c9d-324c-43ac-b9a0-bfce94fa9702,1465,3.7773497,1.9361516,0
db465e37-3d9c-4f21-bbc6-050f18071efb,1462,3.3236084,2.6111085,0
34754b66-b3b9-4471-824c-8344bdab5643,1433,3.571112,1.4900249,0
e5e39498-1063-441b-b1fe-ca545376b01a,1466,4.3976865,1.6853658,0
bbfb5cde-c9dd-47c9-b1bc-73cc63b7ecb8,1465,5.146807,1.306,0
18e36bd1-e6b6-4c68-b1f3-d235283c6c49,1474,5.0608363,1.2846345,0
8da2aeff-9fde-4165-b853-d3d3942c8657,1494,7.497013,0.2773655,1
ff81bda1-7a6f-4d28-9ee9-8890cb612abe,1453,3.4270213,2.4594696,0
5cd6c1b6-176f-4128-aa4c-6c3d68a6a530,1489,7.679737,0.3113912,1
30c3d330-658a-427c-8e3b-4044dc32eeab,1431,6.1125684,1.0364637,1
3bc9922f-9460-4eeb-93cc-6a47996b5562,1413,3.920902,1.2469085,0
8e42fd49-9a78-41c3-85df-2f24fbf256da,1453,3.300009,2.2130558,0
df282385-c561-41d0-a8f5-59538ba42302,1465,8.724266,-0.2092278,1
f6cebcac-53d1-4bb0-9727-48fe70ba21b3,1464,4.6318884,2.471497,0
46c17b34-2462-446f-a003-7f627a810b47,1566,7.568421,1.0234438,1
c12c0360-f261-4d2f-b461-12b5aff63d6c,1497,7.197407,0.5417005,1
ea37f79f-ed65-4831-b359-34dc2cbcdd90,1486,3.31308,2.4119558,0
1edc6106-7282-4a33-9ebf-fd214498d722,1440,7.2026362,-0.058024485,1
0a1df934-8f57-4ece-a8ff-c1e70a14c1ce,1447,3.941816,2.682341,0
1d0c7a8b-a024-4277-82c5-7b27994ca4bc,1468,6.9916925,1.3207219,1
e4529951-dbe3-4ade-b4f6-654e7bd25406,1483,7.2590256,0.60564655,1
4bcea506-b7e7-42fd-9c4c-3e7284e303d3,1459,6.908982,0.70743865,1
4743eda9-80c0-4eae-a6d0-14d76425f107,1505,8.41137,0.24862933,1
b6e5508e-ea66-4131-9255-ccd046145012,1493,8.019976,-0.5066696,1
5c8c7582-f038-4403-884d-9507daf2d2bc,1481,4.9227777,1.4485797,0
3d188006-1868-419b-87e6-8ca516b1d37e,1502,8.923069,0.28969437,1
f0d7620b-122b-49b5-910d-f0592329d5ac,1470,4.5973797,0.9851448,0
4d4fafa9-1dd1-4a5f-8d49-9f7c9e0a339e,1475,8.134805,1.7231414,1
21c4cbf8-78df-4713-a524-3161829842b9,1480,7.305331,-0.36661136,1
9d218801-153d-40af-9804-0a1a5ebd6ac0,1482,6.617166,1.3231938,1
631b124b-f227-4d5c-a5cd-b0179eda1468,1461,5.377395,2.0919435,0
550190c7-d021-4db9-9431-8125c198744a,1462,3.528258,2.8949156,0
b4321b68-50ae-477a-8ee8-c34039fbdd8f,1474,7.772307,1.967708,1
16334a94-8d17-44f0-af1e-dfb5324b9c3e,1471,5.178404,2.6085136,0
83436e8f-afc0-443b-af06-09dbbba1cae3,1464,8.183505,0.01882253,1
4c14e090-ade8-4671-bc22-fd537f554146,1469,4.5645933,1.9254929,0
f49fcff7-fb60-4c9c-b3be-6426224a8caa,1469,6.7365294,0.1502214,1
acdd5805-cec8-4777-b9ee-3c5cee0f78d5,1480,8.109463,0.76473236,1
81fba09f-817e-4269-8723-2072b0f4dff2,1440,3.4234283,1.2856402,0
adb1ed23-d6ff-4ab8-853e-dd040c31d0a5,1464,7.221704,0.35176805,1
1ece603a-416c-4d6e-aba3-c61e2b48400b,1468,7.960543,-0.6943838,1
cd3c1c3c-3329-49e4-96dd-5d17f154c1b9,1546,6.900782,0.60015064,1
afa13ff3-bf1b-4444-8223-5d43b7493b09,1454,7.46477,-0.16730238,1
90954eb9-c684-4182-9b33-30436fd3ef72,1436,5.275376,1.9032975,0
c76d7b69-0ea7-4927-87e7-a85fc696d162,1527,6.385049,0.36455986,1
6de9475d-d904-4843-8a72-3102ba3ce56f,1473,4.962961,1.6714936,0
c9f155dd-a7e5-4867-9933-94a27e67a8ff,1493,7.864518,1.1456883,1
1a01615b-10b8-4715-be43-39d6b186ef09,1460,7.29765,-0.38911733,1
ff92763b-dc2c-4731-a0ed-ece31f11fc37,1487,6.9386425,0.9091874,1
0edc2b10-140b-417c-ad31-68703b7fd618,1445,5.432643,1.6214424,0
951ee054-9900-4542-9ca6-e072485eabf4,1465,3.8137069,3.1184628,0
e5f55592-5a9f-4a86-97a3-76583ac576d8,1462,6.9031644,0.56140834,1
19ef3cb7-d1c2-4bdc-bd70-d45000f4f6b5,1484,7.5340242,0.7795488,1
43bb5e82-c944-4735-bfac-7c4f52d96e0f,1458,5.029328,1.5671117,0
e13da393-d233-4d09-a977-43ff93b85f74,1445,5.239671,1.6373367,0
f1943b2b-3afb-470f-8f25-04a1b2c37a2e,1473,4.018836,0.9951181,0
a6735226-0579-43fa-91cb-97f60c3721fa,1493,6.9784546,0.8400128,1
89540666-ad24-45c3-9f67-64b42c94bc25,1484,6.890068,1.5087205,1
0d604851-ee7b-4bd1-a64a-c2dc77fc48c0,1483,7.108507,0.7546519,1
deb7643d-f314-45da-b89a-253e145edeaa,1475,6.760678,0.026526714,1
38e9e233-4974-4b45-8a05-6d0d11e657d1,1454,7.479203,0.7702691,1
97ab9c81-bd63-4aa8-884d-d191e2aab011,1465,7.449249,1.0265603,1
72d326cf-2d39-45e8-8c9b-0f3ca9eaef36,1478,5.142037,1.8980379,0
69a485e8-b729-44db-a772-1c08c56376aa,1481,7.135815,0.38222247,1
b0c39440-5c41-47f3-86e2-825a585ed916,1471,6.802842,1.2027755,1
010bcedf-8e3d-4bfc-bc95-e4acf3b28ac7,1464,3.942981,2.6145737,0
99e7ecb3-e5c2-490b-bf8f-d8aecb98ae14,1446,7.5954165,-0.011435086,1
196d77b6-4460-49de-a2cb-4342cb6932d0,1481,6.586294,1.0819097,1
d2ee9530-221b-4ee1-a70b-89a1f0b026f6,1470,6.230113,0.48709297,1
a1410ccd-2c34-46b5-966a-1e401e83543a,1477,6.939868,-0.026729517,1
a7b8af82-067b-40b1-85a5-ed98ec8e5f1a,1479,6.781787,0.5366812,1
99159d6d-e52d-4c25-9fab-b2c49260bd58,1485,8.254279,0.97618085,1
65185084-67ca-4420-9304-bc63370f45d3,1478,7.4905763,1.8010683,1
ae0baec3-f093-40e0-b1db-6c63439a310c,1473,7.3771954,0.66677356,1
71059a7f-fae3-4cf2-ad43-fd411c0313dd,1433,3.5299726,1.9988923,0
08c8257d-7d94-46bb-8764-a038e9c36ce6,1489,3.903937,2.3993309,0
2d7045fb-a57d-422a-a7ed-ff803204f44a,1498,4.8625298,1.9561014,0
a858c320-49cd-448a-bc6d-72412b2e5f16,1483,7.3136306,0.42727605,1
a0b7e94d-897c-4201-926c-939ff5b1bbee,1463,4.9227567,1.7070023,0
c28c0284-9042-4572-b873-a694b92be07a,1492,6.980871,0.2646323,1
4e49828e-9758-412c-8224-f2b97a9becfe,1528,4.6180086,1.3630433,0
2e331722-5bec-4655-aa7f-bbc2669e5f74,1472,6.882126,-0.22050121,1
37c7d7cd-7a4e-4037-9af2-d44592528e0b,1469,5.5641675,1.5483057,0
298a291a-14f5-48d9-8ac5-369b6027aa8f,1468,8.9212475,1.2944345,1
8e57d914-f6bb-4df3-a4c6-9156d71f2497,1463,4.0077314,2.426135,0
a2b56be0-87cf-46c1-83af-01d19cc85fed,1477,4.343721,2.3916667,0
b3eb3edb-fb9a-49a2-8e8f-e74f340a6d7b,1449,2.9256287,2.8211336,0
15f13abd-38ce-4158-aa93-8492cc0afc84,1473,7.691199,2.1111286,1
e438a344-fa20-428d-83a1-23089fbab53e,1497,7.921832,-0.18417881,1
fe8a66b0-77a3-4696-b535-24e693867c5a,1490,7.1172876,-0.08006234,1
909e70a2-bb1f-4ec9-adb3-3cec7b23e52c,1465,8.689104,1.6984674,1
5456dc84-b081-47b4-8a43-d2345998e691,1473,4.727271,2.5332837,0
664bdb95-cd84-41af-8ccc-ff424e13979e,1439,7.002219,0.95134604,1
f1943f1e-1c90-4811-b8d7-a5bc3954f89f,1474,4.8200545,1.7947686,0
229fa3b3-545a-4b1d-85d4-6b7c3e542736,1492,8.734102,0.4409331,1
d913928b-2c2b-4483-b8ad-16b75c9937c9,1476,8.12812,1.1433299,1
95079673-c4c3-4b0f-8668-4eae31285ce2,1497,3.5277977,3.2489235,0
7ba4f350-79f4-4c1b-8046-ef5dfa4815e8,1490,7.2799215,0.10466416,1
b17ac91e-e8e2-4db3-9b54-e7971981b0c6,1481,4.658615,2.1736765,0
157660e0-708f-4b6b-962c-9831fb17388b,1491,7.4806433,-0.45752665,1
0369665c-7695-4714-90a8-14c2de7f0ce0,1529,4.82371,2.1617846,0
fa1c2220-cfdb-4757-8974-bdcecef78db7,1434,3.4449792,3.1203017,0
09ccd5a8-0760-4187-80ca-03ab1fa783b4,1455,5.2511573,2.2566268,0
9ac95bc8-507e-4d45-b15d-92864c06119d,1510,3.8723187,2.3414447,0
124d47b7-c519-4f8f-80f6-d5e5c62da6f8,1460,7.4562526,0.58680815,1
0b326159-360e-4040-90e5-c5504e2c3ee5,1490,7.7093596,0.061450295,1
3e2a1dbc-eb21-4025-99d4-cb8d54ceb7e4,1491,7.7861123,-0.21403357,1
25d0cd35-450a-41ed-87fa-c3ffb4cb3c0a,1473,4.028093,2.386818,0
304d063f-f5ae-464c-bb16-dfb5b2706e5a,1454,8.973225,1.1529616,1
f6cb0611-5860-4c1a-80d5-a36e848508c1,1481,4.389142,3.5607905,0
87f9789e-464c-4ce3-be04-8dd67694deb1,1423,3.822908,1.3149711,0
9af2aa08-b932-4b14-94b4-7a4165273ec4,1603,7.346977,1.7464051,1
b4c9ec63-9161-405d-a5f9-c993581c10d6,1477,7.436667,0.73486453,1
50cf4a1e-16e8-4d6f-93d3-8d8c7c011948,1444,3.3190188,1.8978549,0
028cc734-14ee-42a5-9fb5-eedd3215e144,1460,4.3253145,2.1143608,0
ae47e3cb-e910-4875-ab73-7bf31cdfa5f3,1497,8.40228,0.6036956,1
4b084307-ad97-4145-8990-b74d5d4618f6,1478,7.297941,1.5556728,1
8b0987b2-882b-404e-80a0-ed345f645d36,1463,4.440304,2.1634707,0
ff6d38e5-954f-4e6c-a6b5-7d25cb0deead,1484,7.143679,-0.062895425,1
1c30a18c-84b3-44d7-8463-acf5dd040fea,1491,7.618363,1.5044204,1
c17999f8-936c-4b11-a597-31434c239bdb,1496,7.915101,0.7751039,1
